seed,n_policy,mean_reward,std_reward,list_rewards
28,1,32.52000045776367,4.670074462890625,"[array([36.], dtype=float32), array([27.], dtype=float32), array([30.], dtype=float32), array([33.], dtype=float32), array([29.], dtype=float32), array([35.], dtype=float32), array([28.], dtype=float32), array([28.], dtype=float32), array([29.], dtype=float32), array([26.], dtype=float32), array([31.], dtype=float32), array([29.], dtype=float32), array([26.], dtype=float32), array([31.], dtype=float32), array([43.], dtype=float32), array([33.], dtype=float32), array([36.], dtype=float32), array([30.], dtype=float32), array([26.], dtype=float32), array([30.], dtype=float32), array([32.], dtype=float32), array([30.], dtype=float32), array([26.], dtype=float32), array([37.], dtype=float32), array([41.], dtype=float32), array([39.], dtype=float32), array([28.], dtype=float32), array([32.], dtype=float32), array([30.], dtype=float32), array([28.], dtype=float32), array([27.], dtype=float32), array([28.], dtype=float32), array([39.], dtype=float32), array([34.], dtype=float32), array([29.], dtype=float32), array([29.], dtype=float32), array([41.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([33.], dtype=float32), array([33.], dtype=float32), array([36.], dtype=float32), array([30.], dtype=float32), array([40.], dtype=float32), array([29.], dtype=float32), array([30.], dtype=float32), array([39.], dtype=float32), array([35.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([31.], dtype=float32), array([27.], dtype=float32), array([31.], dtype=float32), array([30.], dtype=float32), array([37.], dtype=float32), array([39.], dtype=float32), array([32.], dtype=float32), array([30.], dtype=float32), array([36.], dtype=float32), array([31.], dtype=float32), array([30.], dtype=float32), array([26.], dtype=float32), array([32.], dtype=float32), array([29.], dtype=float32), array([31.], dtype=float32), array([32.], dtype=float32), array([31.], dtype=float32), array([37.], dtype=float32), array([38.], dtype=float32), array([27.], dtype=float32), array([41.], dtype=float32), array([32.], dtype=float32), array([28.], dtype=float32), array([32.], dtype=float32), array([29.], dtype=float32), array([39.], dtype=float32), array([35.], dtype=float32), array([38.], dtype=float32), array([38.], dtype=float32), array([38.], dtype=float32), array([34.], dtype=float32), array([45.], dtype=float32), array([35.], dtype=float32), array([41.], dtype=float32), array([37.], dtype=float32), array([31.], dtype=float32), array([33.], dtype=float32), array([39.], dtype=float32), array([31.], dtype=float32), array([30.], dtype=float32), array([34.], dtype=float32), array([32.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([39.], dtype=float32), array([36.], dtype=float32), array([43.], dtype=float32), array([35.], dtype=float32), array([30.], dtype=float32)]"
28,2,103.4800033569336,15.46058177947998,"[array([92.], dtype=float32), array([130.], dtype=float32), array([109.], dtype=float32), array([99.], dtype=float32), array([101.], dtype=float32), array([94.], dtype=float32), array([105.], dtype=float32), array([111.], dtype=float32), array([103.], dtype=float32), array([127.], dtype=float32), array([106.], dtype=float32), array([103.], dtype=float32), array([118.], dtype=float32), array([98.], dtype=float32), array([88.], dtype=float32), array([95.], dtype=float32), array([88.], dtype=float32), array([115.], dtype=float32), array([121.], dtype=float32), array([98.], dtype=float32), array([96.], dtype=float32), array([110.], dtype=float32), array([166.], dtype=float32), array([92.], dtype=float32), array([88.], dtype=float32), array([87.], dtype=float32), array([110.], dtype=float32), array([108.], dtype=float32), array([115.], dtype=float32), array([114.], dtype=float32), array([117.], dtype=float32), array([104.], dtype=float32), array([92.], dtype=float32), array([94.], dtype=float32), array([103.], dtype=float32), array([113.], dtype=float32), array([87.], dtype=float32), array([114.], dtype=float32), array([122.], dtype=float32), array([101.], dtype=float32), array([100.], dtype=float32), array([92.], dtype=float32), array([108.], dtype=float32), array([88.], dtype=float32), array([110.], dtype=float32), array([110.], dtype=float32), array([93.], dtype=float32), array([89.], dtype=float32), array([138.], dtype=float32), array([141.], dtype=float32), array([112.], dtype=float32), array([98.], dtype=float32), array([146.], dtype=float32), array([104.], dtype=float32), array([108.], dtype=float32), array([93.], dtype=float32), array([87.], dtype=float32), array([104.], dtype=float32), array([110.], dtype=float32), array([90.], dtype=float32), array([100.], dtype=float32), array([105.], dtype=float32), array([150.], dtype=float32), array([92.], dtype=float32), array([118.], dtype=float32), array([97.], dtype=float32), array([105.], dtype=float32), array([99.], dtype=float32), array([91.], dtype=float32), array([88.], dtype=float32), array([127.], dtype=float32), array([89.], dtype=float32), array([105.], dtype=float32), array([124.], dtype=float32), array([107.], dtype=float32), array([100.], dtype=float32), array([84.], dtype=float32), array([94.], dtype=float32), array([92.], dtype=float32), array([84.], dtype=float32), array([87.], dtype=float32), array([92.], dtype=float32), array([81.], dtype=float32), array([89.], dtype=float32), array([90.], dtype=float32), array([89.], dtype=float32), array([107.], dtype=float32), array([103.], dtype=float32), array([90.], dtype=float32), array([110.], dtype=float32), array([97.], dtype=float32), array([96.], dtype=float32), array([107.], dtype=float32), array([112.], dtype=float32), array([135.], dtype=float32), array([88.], dtype=float32), array([93.], dtype=float32), array([86.], dtype=float32), array([92.], dtype=float32), array([98.], dtype=float32)]"
28,3,98.80999755859375,17.12173843383789,"[array([88.], dtype=float32), array([86.], dtype=float32), array([104.], dtype=float32), array([155.], dtype=float32), array([112.], dtype=float32), array([97.], dtype=float32), array([136.], dtype=float32), array([111.], dtype=float32), array([128.], dtype=float32), array([89.], dtype=float32), array([109.], dtype=float32), array([129.], dtype=float32), array([92.], dtype=float32), array([103.], dtype=float32), array([86.], dtype=float32), array([102.], dtype=float32), array([81.], dtype=float32), array([90.], dtype=float32), array([96.], dtype=float32), array([98.], dtype=float32), array([100.], dtype=float32), array([99.], dtype=float32), array([79.], dtype=float32), array([93.], dtype=float32), array([86.], dtype=float32), array([81.], dtype=float32), array([111.], dtype=float32), array([96.], dtype=float32), array([94.], dtype=float32), array([103.], dtype=float32), array([95.], dtype=float32), array([125.], dtype=float32), array([98.], dtype=float32), array([92.], dtype=float32), array([155.], dtype=float32), array([94.], dtype=float32), array([81.], dtype=float32), array([99.], dtype=float32), array([89.], dtype=float32), array([162.], dtype=float32), array([134.], dtype=float32), array([91.], dtype=float32), array([108.], dtype=float32), array([82.], dtype=float32), array([112.], dtype=float32), array([100.], dtype=float32), array([98.], dtype=float32), array([82.], dtype=float32), array([84.], dtype=float32), array([82.], dtype=float32), array([120.], dtype=float32), array([112.], dtype=float32), array([82.], dtype=float32), array([120.], dtype=float32), array([101.], dtype=float32), array([101.], dtype=float32), array([81.], dtype=float32), array([121.], dtype=float32), array([108.], dtype=float32), array([85.], dtype=float32), array([111.], dtype=float32), array([126.], dtype=float32), array([83.], dtype=float32), array([85.], dtype=float32), array([92.], dtype=float32), array([95.], dtype=float32), array([103.], dtype=float32), array([105.], dtype=float32), array([90.], dtype=float32), array([83.], dtype=float32), array([90.], dtype=float32), array([86.], dtype=float32), array([112.], dtype=float32), array([88.], dtype=float32), array([102.], dtype=float32), array([108.], dtype=float32), array([75.], dtype=float32), array([93.], dtype=float32), array([94.], dtype=float32), array([75.], dtype=float32), array([81.], dtype=float32), array([90.], dtype=float32), array([71.], dtype=float32), array([82.], dtype=float32), array([86.], dtype=float32), array([85.], dtype=float32), array([114.], dtype=float32), array([113.], dtype=float32), array([89.], dtype=float32), array([94.], dtype=float32), array([94.], dtype=float32), array([106.], dtype=float32), array([109.], dtype=float32), array([104.], dtype=float32), array([86.], dtype=float32), array([85.], dtype=float32), array([95.], dtype=float32), array([78.], dtype=float32), array([92.], dtype=float32), array([103.], dtype=float32)]"
28,4,98.6500015258789,25.88527488708496,"[array([112.], dtype=float32), array([77.], dtype=float32), array([83.], dtype=float32), array([87.], dtype=float32), array([93.], dtype=float32), array([98.], dtype=float32), array([88.], dtype=float32), array([85.], dtype=float32), array([90.], dtype=float32), array([79.], dtype=float32), array([84.], dtype=float32), array([87.], dtype=float32), array([80.], dtype=float32), array([95.], dtype=float32), array([114.], dtype=float32), array([95.], dtype=float32), array([204.], dtype=float32), array([79.], dtype=float32), array([81.], dtype=float32), array([99.], dtype=float32), array([97.], dtype=float32), array([82.], dtype=float32), array([73.], dtype=float32), array([102.], dtype=float32), array([114.], dtype=float32), array([188.], dtype=float32), array([85.], dtype=float32), array([81.], dtype=float32), array([80.], dtype=float32), array([83.], dtype=float32), array([81.], dtype=float32), array([91.], dtype=float32), array([97.], dtype=float32), array([104.], dtype=float32), array([88.], dtype=float32), array([80.], dtype=float32), array([194.], dtype=float32), array([82.], dtype=float32), array([79.], dtype=float32), array([88.], dtype=float32), array([89.], dtype=float32), array([104.], dtype=float32), array([84.], dtype=float32), array([142.], dtype=float32), array([85.], dtype=float32), array([82.], dtype=float32), array([97.], dtype=float32), array([161.], dtype=float32), array([76.], dtype=float32), array([75.], dtype=float32), array([87.], dtype=float32), array([92.], dtype=float32), array([75.], dtype=float32), array([86.], dtype=float32), array([83.], dtype=float32), array([95.], dtype=float32), array([176.], dtype=float32), array([86.], dtype=float32), array([84.], dtype=float32), array([120.], dtype=float32), array([92.], dtype=float32), array([87.], dtype=float32), array([76.], dtype=float32), array([122.], dtype=float32), array([80.], dtype=float32), array([101.], dtype=float32), array([83.], dtype=float32), array([94.], dtype=float32), array([106.], dtype=float32), array([136.], dtype=float32), array([79.], dtype=float32), array([116.], dtype=float32), array([85.], dtype=float32), array([78.], dtype=float32), array([82.], dtype=float32), array([93.], dtype=float32), array([103.], dtype=float32), array([102.], dtype=float32), array([100.], dtype=float32), array([104.], dtype=float32), array([155.], dtype=float32), array([108.], dtype=float32), array([93.], dtype=float32), array([164.], dtype=float32), array([117.], dtype=float32), array([118.], dtype=float32), array([85.], dtype=float32), array([85.], dtype=float32), array([108.], dtype=float32), array([80.], dtype=float32), array([102.], dtype=float32), array([93.], dtype=float32), array([84.], dtype=float32), array([84.], dtype=float32), array([77.], dtype=float32), array([118.], dtype=float32), array([100.], dtype=float32), array([119.], dtype=float32), array([103.], dtype=float32), array([95.], dtype=float32)]"
28,5,118.55000305175781,22.856672286987305,"[array([111.], dtype=float32), array([98.], dtype=float32), array([113.], dtype=float32), array([125.], dtype=float32), array([176.], dtype=float32), array([131.], dtype=float32), array([125.], dtype=float32), array([118.], dtype=float32), array([143.], dtype=float32), array([101.], dtype=float32), array([115.], dtype=float32), array([122.], dtype=float32), array([103.], dtype=float32), array([149.], dtype=float32), array([111.], dtype=float32), array([155.], dtype=float32), array([103.], dtype=float32), array([101.], dtype=float32), array([108.], dtype=float32), array([131.], dtype=float32), array([140.], dtype=float32), array([109.], dtype=float32), array([91.], dtype=float32), array([123.], dtype=float32), array([112.], dtype=float32), array([103.], dtype=float32), array([118.], dtype=float32), array([106.], dtype=float32), array([105.], dtype=float32), array([113.], dtype=float32), array([105.], dtype=float32), array([145.], dtype=float32), array([137.], dtype=float32), array([121.], dtype=float32), array([127.], dtype=float32), array([105.], dtype=float32), array([103.], dtype=float32), array([109.], dtype=float32), array([101.], dtype=float32), array([131.], dtype=float32), array([133.], dtype=float32), array([121.], dtype=float32), array([116.], dtype=float32), array([104.], dtype=float32), array([119.], dtype=float32), array([110.], dtype=float32), array([133.], dtype=float32), array([104.], dtype=float32), array([97.], dtype=float32), array([95.], dtype=float32), array([124.], dtype=float32), array([155.], dtype=float32), array([94.], dtype=float32), array([120.], dtype=float32), array([110.], dtype=float32), array([151.], dtype=float32), array([104.], dtype=float32), array([123.], dtype=float32), array([117.], dtype=float32), array([108.], dtype=float32), array([178.], dtype=float32), array([124.], dtype=float32), array([95.], dtype=float32), array([108.], dtype=float32), array([104.], dtype=float32), array([123.], dtype=float32), array([110.], dtype=float32), array([153.], dtype=float32), array([116.], dtype=float32), array([105.], dtype=float32), array([103.], dtype=float32), array([109.], dtype=float32), array([118.], dtype=float32), array([100.], dtype=float32), array([110.], dtype=float32), array([254.], dtype=float32), array([94.], dtype=float32), array([122.], dtype=float32), array([126.], dtype=float32), array([94.], dtype=float32), array([103.], dtype=float32), array([116.], dtype=float32), array([89.], dtype=float32), array([104.], dtype=float32), array([108.], dtype=float32), array([110.], dtype=float32), array([120.], dtype=float32), array([116.], dtype=float32), array([116.], dtype=float32), array([104.], dtype=float32), array([124.], dtype=float32), array([182.], dtype=float32), array([117.], dtype=float32), array([112.], dtype=float32), array([99.], dtype=float32), array([110.], dtype=float32), array([125.], dtype=float32), array([98.], dtype=float32), array([122.], dtype=float32), array([153.], dtype=float32)]"
28,6,114.79000091552734,20.193214416503906,"[array([98.], dtype=float32), array([162.], dtype=float32), array([120.], dtype=float32), array([114.], dtype=float32), array([108.], dtype=float32), array([103.], dtype=float32), array([115.], dtype=float32), array([117.], dtype=float32), array([110.], dtype=float32), array([144.], dtype=float32), array([119.], dtype=float32), array([116.], dtype=float32), array([139.], dtype=float32), array([106.], dtype=float32), array([98.], dtype=float32), array([106.], dtype=float32), array([95.], dtype=float32), array([141.], dtype=float32), array([127.], dtype=float32), array([104.], dtype=float32), array([105.], dtype=float32), array([124.], dtype=float32), array([139.], dtype=float32), array([101.], dtype=float32), array([98.], dtype=float32), array([95.], dtype=float32), array([117.], dtype=float32), array([129.], dtype=float32), array([130.], dtype=float32), array([121.], dtype=float32), array([133.], dtype=float32), array([110.], dtype=float32), array([104.], dtype=float32), array([101.], dtype=float32), array([114.], dtype=float32), array([133.], dtype=float32), array([94.], dtype=float32), array([127.], dtype=float32), array([143.], dtype=float32), array([112.], dtype=float32), array([112.], dtype=float32), array([101.], dtype=float32), array([118.], dtype=float32), array([95.], dtype=float32), array([117.], dtype=float32), array([123.], dtype=float32), array([103.], dtype=float32), array([95.], dtype=float32), array([178.], dtype=float32), array([176.], dtype=float32), array([115.], dtype=float32), array([109.], dtype=float32), array([173.], dtype=float32), array([116.], dtype=float32), array([124.], dtype=float32), array([106.], dtype=float32), array([95.], dtype=float32), array([114.], dtype=float32), array([118.], dtype=float32), array([97.], dtype=float32), array([108.], dtype=float32), array([114.], dtype=float32), array([194.], dtype=float32), array([97.], dtype=float32), array([133.], dtype=float32), array([102.], dtype=float32), array([123.], dtype=float32), array([106.], dtype=float32), array([100.], dtype=float32), array([96.], dtype=float32), array([136.], dtype=float32), array([97.], dtype=float32), array([117.], dtype=float32), array([145.], dtype=float32), array([123.], dtype=float32), array([108.], dtype=float32), array([90.], dtype=float32), array([101.], dtype=float32), array([102.], dtype=float32), array([90.], dtype=float32), array([95.], dtype=float32), array([100.], dtype=float32), array([87.], dtype=float32), array([95.], dtype=float32), array([97.], dtype=float32), array([98.], dtype=float32), array([116.], dtype=float32), array([118.], dtype=float32), array([100.], dtype=float32), array([133.], dtype=float32), array([102.], dtype=float32), array([107.], dtype=float32), array([117.], dtype=float32), array([123.], dtype=float32), array([152.], dtype=float32), array([98.], dtype=float32), array([102.], dtype=float32), array([92.], dtype=float32), array([102.], dtype=float32), array([106.], dtype=float32)]"
28,7,138.24000549316406,29.990705490112305,"[array([114.], dtype=float32), array([178.], dtype=float32), array([148.], dtype=float32), array([137.], dtype=float32), array([127.], dtype=float32), array([121.], dtype=float32), array([137.], dtype=float32), array([141.], dtype=float32), array([130.], dtype=float32), array([243.], dtype=float32), array([145.], dtype=float32), array([139.], dtype=float32), array([190.], dtype=float32), array([124.], dtype=float32), array([114.], dtype=float32), array([125.], dtype=float32), array([110.], dtype=float32), array([248.], dtype=float32), array([160.], dtype=float32), array([121.], dtype=float32), array([123.], dtype=float32), array([156.], dtype=float32), array([140.], dtype=float32), array([119.], dtype=float32), array([115.], dtype=float32), array([110.], dtype=float32), array([142.], dtype=float32), array([168.], dtype=float32), array([170.], dtype=float32), array([148.], dtype=float32), array([171.], dtype=float32), array([130.], dtype=float32), array([123.], dtype=float32), array([118.], dtype=float32), array([136.], dtype=float32), array([176.], dtype=float32), array([109.], dtype=float32), array([157.], dtype=float32), array([238.], dtype=float32), array([134.], dtype=float32), array([133.], dtype=float32), array([118.], dtype=float32), array([144.], dtype=float32), array([110.], dtype=float32), array([141.], dtype=float32), array([154.], dtype=float32), array([122.], dtype=float32), array([110.], dtype=float32), array([167.], dtype=float32), array([154.], dtype=float32), array([137.], dtype=float32), array([129.], dtype=float32), array([153.], dtype=float32), array([140.], dtype=float32), array([155.], dtype=float32), array([125.], dtype=float32), array([110.], dtype=float32), array([138.], dtype=float32), array([143.], dtype=float32), array([112.], dtype=float32), array([127.], dtype=float32), array([137.], dtype=float32), array([159.], dtype=float32), array([112.], dtype=float32), array([178.], dtype=float32), array([119.], dtype=float32), array([154.], dtype=float32), array([124.], dtype=float32), array([116.], dtype=float32), array([111.], dtype=float32), array([185.], dtype=float32), array([113.], dtype=float32), array([142.], dtype=float32), array([237.], dtype=float32), array([155.], dtype=float32), array([127.], dtype=float32), array([103.], dtype=float32), array([118.], dtype=float32), array([120.], dtype=float32), array([103.], dtype=float32), array([110.], dtype=float32), array([116.], dtype=float32), array([100.], dtype=float32), array([110.], dtype=float32), array([113.], dtype=float32), array([113.], dtype=float32), array([140.], dtype=float32), array([145.], dtype=float32), array([116.], dtype=float32), array([178.], dtype=float32), array([119.], dtype=float32), array([126.], dtype=float32), array([143.], dtype=float32), array([150.], dtype=float32), array([193.], dtype=float32), array([114.], dtype=float32), array([119.], dtype=float32), array([106.], dtype=float32), array([119.], dtype=float32), array([124.], dtype=float32)]"
28,8,113.37999725341797,8.2786226272583,"[array([105.], dtype=float32), array([127.], dtype=float32), array([118.], dtype=float32), array([115.], dtype=float32), array([111.], dtype=float32), array([109.], dtype=float32), array([114.], dtype=float32), array([116.], dtype=float32), array([112.], dtype=float32), array([124.], dtype=float32), array([118.], dtype=float32), array([115.], dtype=float32), array([123.], dtype=float32), array([110.], dtype=float32), array([106.], dtype=float32), array([111.], dtype=float32), array([103.], dtype=float32), array([125.], dtype=float32), array([120.], dtype=float32), array([108.], dtype=float32), array([110.], dtype=float32), array([120.], dtype=float32), array([138.], dtype=float32), array([108.], dtype=float32), array([106.], dtype=float32), array([103.], dtype=float32), array([116.], dtype=float32), array([122.], dtype=float32), array([122.], dtype=float32), array([118.], dtype=float32), array([121.], dtype=float32), array([112.], dtype=float32), array([110.], dtype=float32), array([107.], dtype=float32), array([114.], dtype=float32), array([122.], dtype=float32), array([103.], dtype=float32), array([119.], dtype=float32), array([125.], dtype=float32), array([114.], dtype=float32), array([114.], dtype=float32), array([108.], dtype=float32), array([117.], dtype=float32), array([103.], dtype=float32), array([116.], dtype=float32), array([120.], dtype=float32), array([110.], dtype=float32), array([103.], dtype=float32), array([129.], dtype=float32), array([132.], dtype=float32), array([114.], dtype=float32), array([112.], dtype=float32), array([132.], dtype=float32), array([116.], dtype=float32), array([120.], dtype=float32), array([111.], dtype=float32), array([103.], dtype=float32), array([116.], dtype=float32), array([117.], dtype=float32), array([105.], dtype=float32), array([111.], dtype=float32), array([115.], dtype=float32), array([130.], dtype=float32), array([104.], dtype=float32), array([123.], dtype=float32), array([107.], dtype=float32), array([120.], dtype=float32), array([110.], dtype=float32), array([107.], dtype=float32), array([104.], dtype=float32), array([123.], dtype=float32), array([105.], dtype=float32), array([117.], dtype=float32), array([125.], dtype=float32), array([120.], dtype=float32), array([111.], dtype=float32), array([99.], dtype=float32), array([108.], dtype=float32), array([109.], dtype=float32), array([99.], dtype=float32), array([103.], dtype=float32), array([106.], dtype=float32), array([96.], dtype=float32), array([103.], dtype=float32), array([105.], dtype=float32), array([105.], dtype=float32), array([116.], dtype=float32), array([118.], dtype=float32), array([107.], dtype=float32), array([123.], dtype=float32), array([107.], dtype=float32), array([111.], dtype=float32), array([117.], dtype=float32), array([118.], dtype=float32), array([126.], dtype=float32), array([105.], dtype=float32), array([108.], dtype=float32), array([101.], dtype=float32), array([108.], dtype=float32), array([110.], dtype=float32)]"
28,9,185.8000030517578,35.75751495361328,"[array([154.], dtype=float32), array([183.], dtype=float32), array([280.], dtype=float32), array([204.], dtype=float32), array([173.], dtype=float32), array([166.], dtype=float32), array([191.], dtype=float32), array([208.], dtype=float32), array([180.], dtype=float32), array([199.], dtype=float32), array([243.], dtype=float32), array([197.], dtype=float32), array([215.], dtype=float32), array([169.], dtype=float32), array([155.], dtype=float32), array([172.], dtype=float32), array([145.], dtype=float32), array([190.], dtype=float32), array([281.], dtype=float32), array([161.], dtype=float32), array([168.], dtype=float32), array([241.], dtype=float32), array([160.], dtype=float32), array([163.], dtype=float32), array([155.], dtype=float32), array([146.], dtype=float32), array([211.], dtype=float32), array([209.], dtype=float32), array([211.], dtype=float32), array([235.], dtype=float32), array([238.], dtype=float32), array([176.], dtype=float32), array([172.], dtype=float32), array([159.], dtype=float32), array([190.], dtype=float32), array([214.], dtype=float32), array([146.], dtype=float32), array([272.], dtype=float32), array([196.], dtype=float32), array([196.], dtype=float32), array([191.], dtype=float32), array([160.], dtype=float32), array([232.], dtype=float32), array([148.], dtype=float32), array([210.], dtype=float32), array([260.], dtype=float32), array([171.], dtype=float32), array([145.], dtype=float32), array([176.], dtype=float32), array([171.], dtype=float32), array([191.], dtype=float32), array([177.], dtype=float32), array([169.], dtype=float32), array([212.], dtype=float32), array([263.], dtype=float32), array([175.], dtype=float32), array([146.], dtype=float32), array([213.], dtype=float32), array([229.], dtype=float32), array([151.], dtype=float32), array([175.], dtype=float32), array([201.], dtype=float32), array([175.], dtype=float32), array([148.], dtype=float32), array([205.], dtype=float32), array([159.], dtype=float32), array([256.], dtype=float32), array([170.], dtype=float32), array([158.], dtype=float32), array([148.], dtype=float32), array([207.], dtype=float32), array([154.], dtype=float32), array([234.], dtype=float32), array([190.], dtype=float32), array([241.], dtype=float32), array([171.], dtype=float32), array([135.], dtype=float32), array([162.], dtype=float32), array([165.], dtype=float32), array([135.], dtype=float32), array([145.], dtype=float32), array([156.], dtype=float32), array([130.], dtype=float32), array([145.], dtype=float32), array([153.], dtype=float32), array([152.], dtype=float32), array([219.], dtype=float32), array([246.], dtype=float32), array([157.], dtype=float32), array([202.], dtype=float32), array([159.], dtype=float32), array([176.], dtype=float32), array([244.], dtype=float32), array([223.], dtype=float32), array([185.], dtype=float32), array([152.], dtype=float32), array([164.], dtype=float32), array([141.], dtype=float32), array([160.], dtype=float32), array([168.], dtype=float32)]"
28,10,203.44000244140625,47.79106903076172,"[array([169.], dtype=float32), array([312.], dtype=float32), array([222.], dtype=float32), array([204.], dtype=float32), array([182.], dtype=float32), array([179.], dtype=float32), array([193.], dtype=float32), array([203.], dtype=float32), array([188.], dtype=float32), array([266.], dtype=float32), array([217.], dtype=float32), array([197.], dtype=float32), array([238.], dtype=float32), array([180.], dtype=float32), array([171.], dtype=float32), array([183.], dtype=float32), array([160.], dtype=float32), array([493.], dtype=float32), array([222.], dtype=float32), array([174.], dtype=float32), array([180.], dtype=float32), array([235.], dtype=float32), array([213.], dtype=float32), array([178.], dtype=float32), array([170.], dtype=float32), array([162.], dtype=float32), array([204.], dtype=float32), array([260.], dtype=float32), array([255.], dtype=float32), array([212.], dtype=float32), array([227.], dtype=float32), array([184.], dtype=float32), array([185.], dtype=float32), array([173.], dtype=float32), array([194.], dtype=float32), array([245.], dtype=float32), array([162.], dtype=float32), array([215.], dtype=float32), array([282.], dtype=float32), array([200.], dtype=float32), array([196.], dtype=float32), array([174.], dtype=float32), array([214.], dtype=float32), array([164.], dtype=float32), array([205.], dtype=float32), array([230.], dtype=float32), array([184.], dtype=float32), array([160.], dtype=float32), array([252.], dtype=float32), array([238.], dtype=float32), array([193.], dtype=float32), array([186.], dtype=float32), array([233.], dtype=float32), array([206.], dtype=float32), array([228.], dtype=float32), array([187.], dtype=float32), array([162.], dtype=float32), array([209.], dtype=float32), array([213.], dtype=float32), array([166.], dtype=float32), array([185.], dtype=float32), array([201.], dtype=float32), array([254.], dtype=float32), array([163.], dtype=float32), array([264.], dtype=float32), array([173.], dtype=float32), array([231.], dtype=float32), array([182.], dtype=float32), array([174.], dtype=float32), array([163.], dtype=float32), array([253.], dtype=float32), array([170.], dtype=float32), array([216.], dtype=float32), array([339.], dtype=float32), array([236.], dtype=float32), array([181.], dtype=float32), array([151.], dtype=float32), array([176.], dtype=float32), array([180.], dtype=float32), array([151.], dtype=float32), array([160.], dtype=float32), array([170.], dtype=float32), array([146.], dtype=float32), array([160.], dtype=float32), array([170.], dtype=float32), array([167.], dtype=float32), array([210.], dtype=float32), array([218.], dtype=float32), array([172.], dtype=float32), array([275.], dtype=float32), array([172.], dtype=float32), array([186.], dtype=float32), array([218.], dtype=float32), array([206.], dtype=float32), array([324.], dtype=float32), array([168.], dtype=float32), array([179.], dtype=float32), array([158.], dtype=float32), array([174.], dtype=float32), array([179.], dtype=float32)]"
